layer,score,score_error,architecture,task,kind,source
trunk_output.block4.block4-3.activation,0.07999249409051536,0.005696942857948432,RegNet_400mf,N_0.2,Untrained,PyTorch
trunk_output.block4.block4-4.activation,0.07487835633811463,0.007166194362183279,RegNet_400mf,N_0.2,Untrained,PyTorch
trunk_output.block4.block4-5.activation,0.06758148383102312,0.006091047832720886,RegNet_400mf,N_0.2,Untrained,PyTorch
trunk_output.block4.block4-6.activation,0.061132965591490236,0.005593453386772604,RegNet_400mf,N_0.2,Untrained,PyTorch
trunk_output.block4.block4-7.activation,0.057249521011219565,0.005337976384565169,RegNet_400mf,N_0.2,Untrained,PyTorch
trunk_output.block4.block4-8.activation,0.0548750084723526,0.005517596909991229,RegNet_400mf,N_0.2,Untrained,PyTorch
trunk_output.block4.block4-9.activation,0.05034720414982328,0.004573722181046809,RegNet_400mf,N_0.2,Untrained,PyTorch
trunk_output.block4.block4-10.activation,0.04562358801923376,0.005783973982941584,RegNet_400mf,N_0.2,Untrained,PyTorch
trunk_output.block4.block4-11.activation,0.04627493637968303,0.0059150189263136,RegNet_400mf,N_0.2,Untrained,PyTorch
layer1.0.relu,0.21372819078043012,0.005669021898256421,ResNeXt50,N_0.2,Untrained,PyTorch
layer1.1.relu,0.22024465422396625,0.004726877256127935,ResNeXt50,N_0.2,Untrained,PyTorch
layer1.2.relu,0.2080959161385271,0.004113431504081428,ResNeXt50,N_0.2,Untrained,PyTorch
layer2.0.relu,0.2023996406388451,0.0037703349446297457,ResNeXt50,N_0.2,Untrained,PyTorch
layer2.1.relu,0.2117116361971679,0.0038500287655626087,ResNeXt50,N_0.2,Untrained,PyTorch
layer2.2.relu,0.2035840501948465,0.0049579909763585615,ResNeXt50,N_0.2,Untrained,PyTorch
layer2.3.relu,0.2118545027876724,0.005368795248019573,ResNeXt50,N_0.2,Untrained,PyTorch
layer3.0.relu,0.20373744882696612,0.004369965333701086,ResNeXt50,N_0.2,Untrained,PyTorch
layer3.1.relu,0.1957473073135654,0.0038310761037623478,ResNeXt50,N_0.2,Untrained,PyTorch
layer3.2.relu,0.19999369961405228,0.003935563326218408,ResNeXt50,N_0.2,Untrained,PyTorch
layer3.3.relu,0.19278577491691107,0.004309879821137778,ResNeXt50,N_0.2,Untrained,PyTorch
layer3.4.relu,0.1894978671983644,0.0032440507140347923,ResNeXt50,N_0.2,Untrained,PyTorch
layer3.5.relu,0.18582636866139768,0.003711071479984094,ResNeXt50,N_0.2,Untrained,PyTorch
layer4.0.relu,0.18001415555214612,0.005248900280994414,ResNeXt50,N_0.2,Untrained,PyTorch
layer4.1.relu,0.17180393618988543,0.005457298027647306,ResNeXt50,N_0.2,Untrained,PyTorch
layer4.2.relu,0.16010793678687202,0.005445098827076327,ResNeXt50,N_0.2,Untrained,PyTorch
